sample_id,Team_02,Team_05,Team_04,Team_03,Team_06,Team_10,Team_09,Team_01,Team_07,Team_11,Team_08,class
78992,0.3154,,1.0,0.146458,0.97,1.0,0.0219,0.653125,,0.094680545,0.43089986,0
10430,0.3133,0.4759,1.0,0.328908,,0.0,0.0183,0.9578125,,0.217690301,0.0,0
10520,0.305,,1.0,0.23713800000000002,0.6775,0.0,0.0242,0.390625,0.212,0.130097934,0.49465072,0
5788,0.3049,0.9555,1.0,0.324922,,0.0,0.0101,0.0,,0.0023801539999999998,0.445323569,1
10555,0.2934,0.3775,1.0,0.20406,,0.0,0.087,0.44375,,0.07045998,0.0,0
54726,0.29,0.3775,1.0,0.237932,,0.0,0.0201,0.7421875,,0.103979421,0.589136939,1
7702,0.272,,0.0,0.22400799999999998,,0.0,0.1192,0.8703125,,0.0,0.14426529,1
1512,0.2689,0.8845,1.0,0.23954499999999998,,0.0,0.0317,0.0,,8.40826e-05,0.39314795799999996,0
5720,0.2686,0.4759,1.0,0.299367,,0.0,0.0354,0.3109375,,0.13028953,0.555902219,0
5349,0.2676,0.2865,0.0,0.142151,,0.0,0.0183,0.0,,0.533071344,0.0,0
2123,0.2669,0.7563,1.0,0.24276199999999998,0.765,1.0,0.0378,0.771875,0.145,0.000156258,0.502140144,1
9028,0.262,,1.0,0.164996,,0.0,0.08199999999999999,0.5328125,0.145,0.01756316,0.7119592990000001,0
10943,0.2556,0.9555,1.0,0.22623800000000002,,0.0,0.0253,0.7734375,,9.36839e-06,0.0,1
9262,0.2537,0.9985,1.0,0.265362,,1.0,0.0284,0.7515625,,0.377729889,0.34163018,1
7029,0.2513,0.2074,1.0,0.158781,,1.0,0.0018,0.7625,,7.894609999999999e-05,0.0,1
8174,0.247,0.0582,0.0,0.140502,,0.0,0.057999999999999996,0.1265625,,0.34559998700000005,0.0,0
3002,0.247,0.8845,0.0,0.39724499999999996,,0.0,0.0309,0.39375,,0.002131917,0.043012517,0
5228,0.2461,0.2074,0.0,0.269243,,1.0,0.001,0.2203125,0.162,0.21057911699999998,0.0,0
11188,0.2452,0.0936,1.0,0.24016700000000002,,0.0,0.065,0.0,0.19,0.004263675,0.0,0
10024,0.236,0.4759,0.0,0.22854499999999997,0.845,0.0,0.0904,0.7578125,,0.00267277,0.0,0
5878,0.2312,0.3775,1.0,0.23368200000000003,,0.0,0.0526,0.44375,,0.0015876689999999999,0.0,0
1506,0.2169,,1.0,0.11981300000000002,,1.0,0.0212,0.465625,0.115,0.391444649,0.500916374,0
5267,0.2167,0.14300000000000002,0.0,0.226086,,1.0,0.1094,0.3390625,,7.18942e-05,0.538769056,0
374868,0.2164,0.2865,0.999801,0.22808299999999998,,0.0,0.0234,0.3328125,,5.45436e-05,0.522234448,0
4967,0.2153,0.6711,1.0,0.13834100000000002,0.98,1.0,0.0103,0.453125,,0.19925896,0.672798991,0
9538,0.2148,0.7563,1.0,0.267164,,1.0,0.0245,0.7359375,0.21100000000000002,0.162320923,0.248218345,0
8644,0.2018,0.8845,0.0,0.194258,,0.0,0.0292,0.0,,0.322387372,0.0,0
5211,0.2011,,1.0,0.22934699999999997,,0.0,0.0124,0.5140625,0.124,0.164578386,0.505820676,0
1056,0.1996,0.6711,0.0,0.201843,0.6775,0.0,0.14400000000000002,0.0,,0.44981196700000003,0.519171942,0
9256,0.1971,0.2074,1.0,0.18721600000000002,,1.0,0.0576,0.8015625,,0.001997262,0.651655257,1
11062,0.1954,0.828,0.0,0.260391,,1.0,0.0228,0.321875,,0.00043509699999999996,0.669653435,0
1775,0.1856,,0.0,0.084449,,1.0,0.1285,0.0,,0.028384746000000002,0.0,0
7180,0.182,0.9264,0.0,0.17215,0.8375,0.0,0.0193,0.0,,0.709655272,0.0,0
713,0.1752,0.5758,0.0,0.150948,,0.0,0.02,0.0,,0.0012069000000000001,0.17621916699999998,0
23246,0.1672,,1.0,0.23917,,1.0,0.0442,0.8296875,0.201,0.005931749,0.454687128,0
10467,0.1638,0.7563,1.0,0.204827,0.9,0.0,0.0211,0.6984375,,1.3819200000000001e-05,0.373652735,0
5582,0.1624,0.14300000000000002,0.0,0.168541,,1.0,0.0372,0.2671875,0.10099999999999999,0.084875343,0.299703179,0
6662,0.1609,0.8845,0.0,0.318662,0.86,0.0,0.0731,0.6046875,,0.010491408,0.125884694,0
7535,0.1608,0.4759,1.0,0.311245,0.7225,0.0,0.276,0.4484375,0.122,0.0017716020000000002,0.537105107,0
10481,0.1604,0.14300000000000002,0.0,0.259594,,1.0,0.0112,0.25,,0.002491265,0.045746605,0
546,0.1575,0.8845,1.0,0.26546,,1.0,0.018000000000000002,0.640625,0.151,0.002081818,0.619188547,0
8794,0.1533,0.6711,0.0,0.16523800000000002,,1.0,0.0571,0.340625,0.138,0.058171825999999996,0.576648034,0
4059,0.1515,0.4759,1.0,0.229242,,1.0,0.0125,0.315625,0.122,0.124371348,0.0,0
6908,0.1481,0.828,1.0,0.17862,,1.0,0.005,0.5421875,,0.13658909,0.0,0
57794,0.141,0.0936,1.0,0.26204,,1.0,0.1219,0.0,,0.0,0.600528233,0
23516,0.1393,0.2865,1.0,0.219737,,0.0,0.02,0.8953125,0.15,0.009545716999999999,0.169322435,0
1668,0.139,,0.0,0.2543,,0.0,0.124,0.0875,,0.468725722,0.0,0
23432,0.1386,0.5758,1.0,0.292752,,1.0,0.0114,0.4859375,0.15,0.827259813,0.6081460160000001,0
25976,0.1333,0.8845,1.0,0.333121,0.905,0.000144,0.0163,0.540625,,0.0005183319999999999,0.0,1
10904,0.1313,0.5758,1.0,0.24677399999999997,,0.0,0.0474,0.7640625,,0.0,0.37176105299999995,1
148066,0.123,0.3775,0.0,0.279476,,1.0,0.0452,0.340625,,0.077155258,0.387618819,0
8857,0.12,0.6711,0.0,0.207227,,1.0,0.0188,0.2609375,0.127,0.426339452,0.395899681,0
290,0.1191,0.0582,0.0,0.171549,,1.0,0.0165,0.24375,0.135,0.303656394,0.178505936,0
25794,0.1182,0.0936,0.0,0.18847,,0.0,0.0572,0.0,0.175,0.50867477,0.0,0
8202,0.1178,0.9555,1.0,0.187212,0.895,0.0,0.07400000000000001,0.0,0.145,0.000261626,0.249662598,1
929,0.1174,0.5758,0.0,0.209693,,0.0,0.0348,0.26875,0.124,0.014176523,0.434861981,0
7291,0.1131,0.8845,0.0,0.271216,0.9175,0.0,0.0112,0.0,,0.31000041300000003,0.0,0
90326,0.1106,,1e-06,0.235869,0.7425,0.0,0.0483,0.3375,,0.000775897,0.569780465,0
3359,0.1041,0.2865,0.0,0.329388,,0.0,0.0013,0.6234375,0.147,0.282900127,0.484933503,1
6303,0.1027,0.7563,1.0,0.417171,,0.0,0.0596,0.609375,,6.23543e-05,0.079647206,1
7730,0.1025,0.9264,0.0,0.17296199999999998,,0.0,0.0455,0.340625,0.20199999999999999,0.07445664,0.0,0
3004,0.1015,0.3775,0.0,0.218495,,1.0,0.1039,0.2703125,0.141,0.135360195,0.0,0
23705,0.1012,0.6711,0.0,0.29016,,0.0,0.0256,0.4375,,0.10843290400000001,0.18107237699999998,1
9904,0.1002,0.2865,1.0,0.178648,,1.0,0.011000000000000001,0.509375,0.174,0.039997767999999996,0.709691187,0
2859,0.0982,0.14300000000000002,1.0,0.22153,,0.0,0.1287,0.4140625,,0.00103937,0.028562333,0
27124,0.0965,0.14300000000000002,0.0,0.15212799999999999,0.8725,1.0,0.0192,0.3734375,,0.112547362,0.548889644,0
934,0.0954,0.993,0.0,0.309066,0.82,0.0,0.1608,0.8375,0.146,0.007258956,0.0,1
79036,0.0931,0.3775,1.0,0.26311100000000004,,0.0,0.013999999999999999,0.6375,0.132,0.305959378,0.46552671799999995,0
283135,0.0924,0.5758,1.0,0.178296,0.825,1.0,0.0193,0.371875,0.113,0.15208764800000002,0.0,0
22893,0.0897,0.2865,1.0,0.193545,,1.0,0.0746,0.3671875,,0.006426618,0.20135159800000002,0
8456,0.0843,0.0582,0.0,0.15373299999999998,0.805,1.0,0.1151,0.0,,0.391723721,0.42880161899999997,0
8438,0.0812,0.4759,1.0,0.352003,0.7775,1.0,0.0003,0.0,0.165,0.000674911,0.017462805,0
51493,0.0739,,1.0,0.28041900000000003,,0.0,0.0206,0.490625,0.14800000000000002,0.132464672,0.47351834299999995,0
2938,0.0704,0.8845,0.0,0.230381,,0.0,0.3825,0.1921875,0.153,0.689533889,0.21445689199999998,0
27293,0.0695,0.6711,1.0,0.388785,,1.0,0.0267,0.4484375,,0.124319496,0.486065869,0
9645,0.0665,0.3775,1.0,0.2796,,1.0,0.0083,0.3,0.121,0.20931539899999999,0.50144625,0
1585,0.0655,,0.0,0.166827,,1.0,0.1014,0.0,,0.46122299299999997,0.567478568,0
4640,0.0646,,0.0,0.322148,,1.0,0.0557,0.0,,0.060759368,0.516755072,0
27287,0.0612,0.2074,1.0,0.146466,,0.0,0.0266,0.3859375,,6.01846e-05,0.0,0
6401,0.0585,0.9863,0.0,0.186943,,0.0,0.1609,0.0,,0.076524331,0.0,0
27036,0.0564,0.14300000000000002,0.766942,0.225019,0.985,0.0,0.051,0.3359375,,0.283828072,0.5046378229999999,0
27241,0.0561,0.9966,0.0,0.20437,,0.0,0.0283,0.2828125,0.124,0.39535867799999996,0.0,0
924,0.0551,0.2074,1.0,0.167552,,1.0,0.0011,0.340625,,0.000225452,0.0,0
8483,0.0521,,0.0,0.12425,0.715,0.0,0.0509,0.1703125,,0.310544008,0.663328871,0
9536,0.0487,0.0936,0.0,0.285344,,1.0,0.0243,0.0,0.17600000000000002,0.507893886,1.0,0
491,0.0479,0.2865,0.0,0.189992,,0.0,0.0315,0.128125,,0.286522937,0.546199789,0
25891,0.0478,0.4759,0.0,0.215612,0.9925,5.7999999999999994e-05,0.0128,0.0,,1.4283599999999998e-05,0.0,0
7696,0.0451,,0.0,0.191884,,0.0,0.0509,0.4109375,0.184,0.27152266199999997,0.9649720820000001,0
4881,0.0448,,0.0,0.196974,,1.0,0.0923,0.0,,0.00010001299999999999,0.0,0
23132,0.0443,0.9264,0.017266999999999998,0.204026,,1.0,0.0309,0.434375,,9.0835e-05,0.0,0
9289,0.0426,,1.0,0.357739,,0.0,0.0428,0.3359375,0.142,0.28726246,0.258153649,0
268,0.0391,0.0936,0.0,0.086886,,1.0,0.0496,0.1125,,0.13260803699999998,0.016924913,0
8225,0.0384,0.2865,1.0,0.190467,,1.0,0.0068,0.4828125,,0.014954594,0.0,0
23275,0.0381,0.2074,0.0,0.282696,0.7225,1.0,0.0598,0.228125,0.156,0.386262586,0.759672331,0
23464,0.0356,,1.0,0.219059,,0.0,0.0365,0.6375,,1.81066e-05,0.25529940100000004,0
341,0.0338,0.4759,0.0,0.277988,,0.0,0.0033,0.165625,,0.0,0.066421631,0
11012,0.0328,0.2074,0.0,0.192604,,0.0,0.0128,0.184375,,0.049231027000000004,0.124364959,0
9988,0.0319,0.9264,1.0,0.328763,,1.0,0.0031,0.7609375,,0.0,0.5823404289999999,1
689,0.0318,0.4759,1.0,0.387389,0.89,0.0,0.1173,0.58125,,0.002055117,0.0,0
11187,0.0294,0.0582,0.0,0.14211400000000002,,1.0,0.0055,0.3296875,0.11,0.056646194000000004,0.0,0
152789,0.0278,0.14300000000000002,0.0,0.30880100000000005,,0.0,0.1533,0.1984375,,0.573290337,0.64338929,0
8309,0.0256,0.9555,0.0,0.260157,0.96,0.0,0.0228,0.0,,0.290084463,0.0,0
5269,0.0,0.2074,1.0,0.163798,,0.99959,0.0531,0.0,0.18,0.32403686,0.743974377,0
9491,0.0,0.5758,1.0,0.24862199999999998,,0.0,0.0321,0.453125,,0.0,0.0,0
6271,0.0,0.3775,0.0,0.112028,,0.0,0.0546,0.15,,0.501597085,0.0,0
3208,0.0,,0.0,0.12391600000000001,,1.0,0.0042,0.221875,,0.0029006640000000003,0.0,0
8572,0.0,,0.0,0.25096999999999997,,1.0,0.0928,0.31875,,0.071142211,0.0,0
7031,0.0,0.0936,0.0,0.369042,,1.0,0.1239,0.2578125,,0.192032622,0.0,0
1893,0.0,,0.0,0.288217,0.91,1.0,0.0279,0.38125,,0.038600814,0.0,0
8576,0.0,,1.0,0.396702,0.7425,1.0,0.1204,0.5140625,,0.05257997,0.45309172200000003,0
8839,0.0,0.5758,0.225012,0.173967,,0.0,0.0417,0.2,,0.00036175199999999996,0.400006343,0
3554,0.0,,0.0,0.448822,,0.0,0.3235,0.0,,0.033245493,0.0,0
3817,0.0,0.14300000000000002,0.0,0.183879,,0.0,0.1656,0.1609375,,0.17938591399999998,0.36470310200000006,0
353500,0.0,0.6711,0.0,0.124008,0.7,1.0,0.05,0.0,,0.580647547,0.62684156,0
4691,0.0,0.5758,1.0,0.327447,0.735,0.0,0.0934,0.615625,,0.000889727,0.465335795,0
5128,0.0,,1.0,0.367707,,0.0,0.0137,0.6359375,0.115,0.45684794100000004,0.009310753,1
3425,0.0,0.5758,0.039166,0.273527,,0.0,0.0792,0.24375,,0.149871589,0.613520906,0
3213,0.0,0.828,0.0,0.22582199999999997,0.795,1.0,0.07,0.2375,,0.0,0.0,0
2151,0.0,,0.0,0.147329,,0.0,0.1153,0.0,,0.507767224,0.090159484,0
27040,0.0,,1.0,0.178845,,0.0,0.0091,0.5421875,0.156,0.011002046000000001,0.0,0
1474,0.0,0.4759,1.0,0.173041,0.8725,1.0,0.0798,0.203125,,0.083437467,0.0,0
5266,0.0,0.9264,1.1e-05,0.163952,0.7775,1.0,0.0049,0.4625,0.13699999999999998,0.141210781,0.2950278,0
247,0.0,0.5758,0.0,0.09825199999999999,0.69,0.999944,0.028999999999999998,0.0,,0.5956866,0.0,0
2352,0.0,0.3775,0.0,0.144009,,0.0,0.0023,0.0,,0.446068626,0.523988508,0
5794,0.0,0.2074,0.0,0.17566400000000001,0.81,1.0,0.2024,0.215625,,0.152726629,0.36373944700000005,0
3177,0.0,0.3775,1.0,0.170456,,1.0,0.0149,0.4140625,,0.091140013,0.268488672,0
51090,0.0,0.7563,0.0,0.17037,,1.0,0.0037,0.2359375,0.168,0.635458603,0.0,0
10578,0.0,0.828,0.0,0.276997,,0.0,0.0308,0.0,0.166,0.055203164000000006,0.6935671040000001,0
26471,0.0,0.7563,0.0,0.18044100000000002,,0.0,0.037000000000000005,0.2390625,,0.024789387000000003,0.0,0
417,0.0,0.4759,0.0,0.20055499999999998,,1.0,0.1392,0.253125,0.126,0.231982537,0.124067173,0
563,0.0,0.4759,0.0,0.232447,,0.0,0.0422,0.0,,0.652307328,0.0,0
1014,0.0,0.3775,0.713537,0.37300300000000003,,1.0,0.0573,0.2984375,,0.009459889,0.0,0
5441,0.0,,1.0,0.187349,,0.0,0.0421,0.9171875,,0.005404105,0.015452772,0
7922,0.0,0.2074,0.9999959999999999,0.164508,0.865,1.0,0.0112,0.628125,,0.0,0.0,0
6300,0.0,,0.0,0.196627,,1.0,0.0003,0.0,0.18,0.567335694,0.0,0
6943,0.0,0.8845,0.0,0.274742,0.83,0.0,0.0302,0.0,,0.437331939,0.0,0
1549,0.0,,0.0,0.264875,0.945,0.0,0.2579,0.3421875,,0.000532897,0.532358811,0
1949,0.0,0.0936,0.0,0.168215,0.885,1.0,0.0026,0.2703125,,0.000148762,0.158641346,0
6517,0.0,0.2865,0.0,0.15653399999999998,0.93,1.0,0.0313,0.0,,0.697382147,0.0,0
10726,0.0,0.7563,1.0,0.32043,,0.0,0.0421,0.603125,,0.000696566,0.5251846410000001,1
2030,0.0,0.0582,1.0,0.18041600000000002,0.9175,0.0,0.0653,0.75625,0.16899999999999998,0.032028186,0.7139789320000001,0
72,0.0,0.3775,0.0,0.168158,0.965,0.0,0.4212,0.2359375,,0.084419122,0.0,0
432,0.0,0.8845,0.0,0.224504,,0.0,0.0285,0.278125,,0.38217224899999996,0.259581501,0
730,0.0,0.9863,0.0,0.324757,,0.0,0.0292,0.2078125,0.121,0.029729154,0.0,0
5737,0.0,0.828,0.0,0.204518,,0.0,0.0637,0.1765625,,0.5513015,0.6125762220000001,0
6204,0.0,0.4759,1.0,0.20303800000000002,,1.0,0.1366,0.48125,0.114,0.015085302,0.685016865,0
8241,0.0,0.2865,1.0,0.243247,0.855,0.0,0.0126,0.6828125,,0.004016815,0.0,0
26707,0.0,0.9555,0.0,0.088051,,0.0,0.1477,0.0,,0.037891153,0.029680145,0
